userId,movieId,rating,timestamp
582,122886,4.5,1463474276
226,4103,4.5,1139535253
274,260,3.0,1171409999
1,2947,5.0,964982176
452,1270,4.0,1013394437
57,1204,5.0,965795827
466,5507,3.5,1439915697
448,70286,3.5,1288640726
428,2683,2.0,1111524238
101,3783,4.0,968440698
410,1188,5.0,990909576
382,76293,3.5,1515249173
197,1909,4.0,947461891
525,8873,3.5,1476479726
64,6188,5.0,1161529471
239,349,4.5,1221158209
603,1419,4.0,953926854
298,2325,0.5,1467489592
177,2009,3.0,1435535980
91,1304,4.0,1112710864
432,1835,5.0,1315244490
554,588,5.0,944900147
357,6380,5.0,1348610540
552,5672,0.5,1111473098
42,466,2.0,996221118
316,1676,2.5,1111493445
606,4381,3.5,1171815514
391,5202,4.0,1032387855
310,6410,4.5,1078649387
610,142598,4.0,1493848878
507,457,4.0,838964604
448,111362,3.0,1437851922
555,3101,4.0,978821633
181,377,3.0,845469500
177,56251,3.5,1435804548
448,3537,3.0,1019125813
288,541,4.0,975691813
448,111360,2.5,1442056298
19,1645,2.0,965711014
489,915,5.0,1332704752
318,6440,3.5,1418496973
517,5991,2.5,1487953665
232,4310,4.5,1076956820
15,120466,2.5,1510573154
354,8360,3.5,1200870514
480,592,4.5,1179177615
274,6686,1.0,1172031224
42,3534,3.0,996212948
506,41285,3.0,1424486966
414,1805,4.0,961518581
38,153,3.0,841341195
599,27397,3.0,1498527737
249,60069,4.0,1346758138
571,3732,1.0,966900811
3,1371,3.0,1306463561
561,2028,4.5,1491091932
462,3676,3.5,1123891086
603,1267,5.0,953925309
23,6440,5.0,1107341765
43,588,5.0,848993660
202,1131,4.0,974912846
47,106100,4.0,1496205277
567,91126,1.5,1525288906
305,47997,5.0,1460136787
542,6188,1.0,1163388422
294,710,2.0,966597129
368,1965,4.0,971273448
111,98083,5.0,1516153402
308,4226,1.0,1421374252
318,48385,4.0,1237233480
438,3635,4.0,1105668483
280,58559,4.5,1348532588
590,2529,5.0,1258418081
356,454,3.0,1232430065
591,2761,4.0,970524956
38,163,1.0,841341715
369,250,2.5,1237082131
335,802,3.0,1261541293
185,3034,3.0,1044311830
94,231,3.0,843406685
57,3426,3.0,972174885
587,2918,4.0,953137911
288,2916,3.0,975692044
469,1625,4.0,965336345
62,168252,5.0,1521489970
610,4467,4.5,1479543376
599,4223,2.5,1498514137
414,1967,4.0,961594981
198,3534,4.0,1034136443
560,6863,3.0,1469648866
125,1240,4.0,1474289509
185,1393,4.0,1044311995
380,7387,5.0,1493474344
274,27317,3.5,1172365199
232,72378,3.5,1283133623
368,3638,2.0,975829609
514,150,4.0,1533948837
448,109187,2.0,1431182418
156,1077,4.0,946799495
414,553,4.0,961513402
555,2900,3.0,978823434
333,3755,3.0,965671624
316,1485,3.0,1111493441
544,1,3.0,850688537
20,2761,4.5,1054038106
233,58025,3.0,1533005152
606,215,4.0,1173483991
484,3911,4.0,1342294787
276,356,5.0,858351182
489,43928,0.5,1333831113
182,4577,4.5,1054782705
233,30707,3.5,1448815836
111,2078,3.5,1517440229
266,3052,5.0,946506459
414,4014,4.0,1049060191
323,266,2.5,1422640180
382,112171,3.5,1515250068
420,8622,4.0,1218207682
404,318,4.0,838375745
320,26555,3.5,1284251103
597,1307,5.0,941641148
514,3478,3.0,1533947109
425,160,3.0,1085477763
139,70286,0.5,1453924297
525,74530,2.5,1476480590
19,1588,2.0,965707079
111,93270,1.5,1516152647
182,1918,2.0,1055158299
552,1784,3.5,1111472912
489,88744,3.0,1332773710
409,3504,4.0,967920044
182,4993,3.0,1054780153
19,761,3.0,965709832
266,132,2.0,944891365
262,48,1.0,840305912
438,5171,3.0,1105654708
88,79132,4.5,1331421494
146,830,4.0,1312507715
125,67087,2.0,1474294990
108,4993,3.0,1042839597
68,1912,3.0,1158533750
414,3142,4.0,961681597
249,91535,4.0,1356277274
483,3114,3.0,1178293259
523,1721,5.0,1503126287
298,2931,4.0,1447584624
105,163072,5.0,1526207463
391,1296,4.0,1030827923
226,59615,2.5,1212009874
249,168254,4.0,1506270630
64,5445,4.0,1161519691
274,34048,2.5,1173041328
286,455,4.0,1119561665
448,95744,2.5,1374873073
414,1036,5.0,961515684
514,589,4.0,1533872281
298,42011,1.0,1447599352
169,4039,4.5,1059427674
607,1213,4.0,963079311
270,141,3.0,853918728
339,128360,4.5,1481945332
103,105844,4.0,1431955066
489,908,3.0,1385823643
387,53322,3.5,1185602625
227,106782,5.0,1447210781
259,1517,3.0,1146845356
405,224,3.5,1295932380
474,4873,2.0,1046886672
42,4262,5.0,996258510
6,489,3.0,845554505
19,3594,2.0,965702805
318,54881,4.0,1424546959
479,1968,5.0,1039362531
596,129397,3.5,1535712538
599,96610,3.5,1498527303
608,2987,3.0,1117490688
342,3175,1.0,1042822068
274,8507,3.0,1171409468
558,296,3.0,1035415412
184,143355,2.5,1537109441
332,60040,2.5,1352673851
73,63992,2.0,1464282935
590,1569,2.5,1258419856
6,996,4.0,845556323
128,943,4.0,899033565
597,1569,3.0,941559139
580,2692,4.0,1167790334
600,2926,4.0,1237759636
414,2083,4.0,961681268
534,586,4.5,1459787997
106,5349,3.5,1467360748
84,349,4.0,857653728
132,30793,3.5,1329984085
610,7846,3.0,1493848412
453,3910,4.0,1005965478
572,1234,5.0,945892338
480,3174,3.5,1179179415
606,5364,3.0,1181509277
219,648,4.5,1194681052
594,7149,4.5,1121758783
438,4776,3.0,1105668497
182,2340,3.5,1075859211
567,8477,5.0,1525282230
483,1387,2.0,1181496743
448,58803,4.0,1262337884
610,54001,4.0,1493846714
139,33162,1.5,1453925140
414,5258,2.0,1050934985
274,8967,1.5,1172110927
177,6987,3.0,1435537516
489,1096,5.0,1332706013
490,81591,4.0,1324372022
4,2926,5.0,986934870
241,8981,4.0,1447540810
580,6934,5.0,1167673490
448,6595,1.5,1063909065
246,1210,5.0,1354126788
489,5530,0.5,1333831610
182,2467,4.0,1054780741
21,6503,3.5,1376823470
600,2470,3.0,1237857117
42,1196,3.0,996215831
483,2194,4.0,1181495162
115,3175,4.0,965425216
368,2561,2.0,975828621
599,7117,2.0,1498527082
216,2395,5.0,975212451
580,5349,3.5,1167793008
62,1265,4.0,1536618534
483,53121,4.0,1182704849
194,552,3.5,1110316736
292,85056,3.0,1326033101
177,6157,3.0,1435524857
599,97950,2.5,1519145557
56,733,4.0,835799427
400,134130,4.0,1498870437
82,4701,4.0,1084466241
23,8370,4.0,1107163825
142,47,4.0,838934238
202,2145,3.0,975015416
57,2788,4.0,965796352
590,6377,3.5,1258420970
217,1196,5.0,955935806
41,356,2.0,1459367500
474,4465,4.0,1004131709
489,70293,3.0,1333233947
181,163,2.0,845470046
52,54503,4.0,1468051751
600,186,2.5,1237715539
122,1673,5.0,1461562720
66,4585,4.0,1113189059
227,46578,4.5,1447210140
528,106782,4.0,1391736611
131,858,4.0,1349840197
605,7373,3.0,1277176743
239,6,5.0,1221158564
313,592,5.0,1030476552
603,933,4.0,953926581
385,1023,4.0,842892279
219,2085,4.0,1198814627
86,6377,4.5,1344082872
290,2020,4.0,975031439
372,1278,2.0,874417086
610,94867,3.5,1493848703
186,1301,5.0,1031079382
542,34162,3.0,1163387415
361,10,3.5,1204045505
274,595,3.0,1171428391
274,6464,3.5,1172110426
469,1653,5.0,965335769
182,1883,4.0,1066639587
305,64499,5.0,1460137486
167,35836,1.5,1154722262
357,3039,3.5,1348627005
590,4874,3.0,1258420052
262,640,3.0,840309913
58,280,5.0,847719231
414,4890,4.0,1006186356
391,2391,4.0,1030944221
453,3326,5.0,972621539
48,1527,4.0,1127128838
69,3671,5.0,1021644641
294,2194,4.0,966597476
48,3793,3.5,1127128889
274,45726,2.5,1172447545
563,56367,3.0,1439933308
448,4280,3.0,1019127489
449,2692,3.5,1053200189
387,2746,3.5,1094939397
380,95510,4.0,1494635368
19,1265,4.0,965705677
405,3033,3.0,1295924067
542,4816,1.5,1163388683
606,47099,3.5,1207232706
372,1029,2.0,874416493
132,5878,3.5,1157920819
103,84944,4.0,1431955459
506,58154,3.0,1424487238
149,1375,2.0,902084966
555,1676,1.0,978841648
111,79702,3.5,1516141083
298,5668,0.5,1467489675
414,5479,4.0,1040048606
483,30749,4.0,1178358844
418,136020,0.5,1461867802
328,72641,1.5,1494211498
432,587,4.5,1316391594
301,48516,4.5,1211377300
198,2571,5.0,1034135489
452,4025,5.0,1019580899
298,49396,3.0,1447599858
68,106489,3.0,1526947640
353,420,1.0,831939775
597,2794,2.0,941641524
226,1,3.5,1095662606
6,181,3.0,845553938
64,4865,4.0,1161565942
322,47629,4.0,1217675374
387,5156,2.5,1189233388
380,163,5.0,1493420576
141,3948,3.0,1513132380
169,852,4.5,1078284897
582,84954,3.0,1446794073
285,3897,2.0,1451151737
452,3703,5.0,1019580676
380,136020,4.0,1508109524
318,5956,4.0,1262805830
249,55282,3.0,1346752734
474,2572,2.5,1087832512
393,1682,4.0,1430506294
52,46976,5.0,1468051892
155,2195,3.0,961861075
6,867,3.0,845556412
263,4246,3.5,1090948294
237,31410,3.0,1410632592
89,79897,5.0,1520409088
387,1278,3.0,1094849200
480,37844,2.0,1179166258
42,1197,5.0,996258052
480,1257,4.0,1179160829
232,64034,4.0,1261435237
590,6870,4.0,1258417839
166,592,3.5,1189037864
357,1350,4.5,1348610792
514,2297,3.0,1533946599
414,2815,2.0,961512658
182,4032,4.0,1055156169
483,2953,2.0,1215896524
177,954,4.0,1435535375
387,480,3.0,1094942988
341,115149,3.5,1487203165
312,3732,3.0,1043176399
202,1299,4.0,974924405
610,91077,4.0,1493847293
238,1097,2.0,1007931078
603,4697,3.0,1000194556
219,6365,3.0,1194681079
216,4036,3.0,982169980
249,108949,4.0,1401373237
115,3793,5.0,977610040
352,3793,3.0,1493673507
284,736,4.0,832695534
414,4774,3.0,1034687236
89,2395,2.0,1520408323
552,4310,0.5,1111473101
324,3912,1.0,974906733
557,1198,3.5,1452797292
610,6440,4.5,1479544324
532,527,5.0,1025570372
359,370,2.0,1198113079
325,1120,3.0,1039396588
4,892,4.0,964622714
108,5218,4.0,1042839273
326,7256,4.0,1357502315
376,3089,5.0,1364933098
45,648,4.0,950740583
307,5573,1.5,1186257758
222,2396,3.0,1391350663
599,741,5.0,1498457263
479,2700,5.0,1039367616
527,2528,4.0,1033175958
288,7325,3.0,1095104471
288,5445,4.0,1069088466
343,50,4.5,1202061253
39,1500,4.0,974789727
77,1198,5.0,1535107476
548,69,5.0,1488243429
68,1127,3.5,1158532522
313,5010,5.0,1030558113
42,2353,2.0,996219131
422,4855,4.0,1004469938
474,376,2.0,1047055051
314,141,3.0,834398472
260,6337,3.0,1109410344
115,3703,3.0,959800971
555,2424,3.0,978747005
603,3571,4.0,963175947
318,82461,3.5,1324062199
232,7258,3.0,1182909399
334,733,3.5,1225480881
458,380,3.0,845651603
221,1321,4.0,1111176422
174,317,3.0,848487116
221,1961,3.0,1111175964
534,33615,3.5,1459787998
275,2240,5.0,1049079466
425,592,3.5,1085477178
19,2005,4.0,965704281
447,588,5.0,836960630
474,5541,2.0,1046887533
405,27664,3.5,1302572166
587,1234,4.0,953137934
68,350,3.5,1158532759
600,4205,3.5,1237743495
474,7293,3.5,1100292444
168,1376,2.0,1306793293
199,5291,3.5,1095331571
603,1092,3.0,1002403544
329,750,3.0,1523468346
249,63859,3.5,1353800179
279,49272,3.5,1506395708
414,4721,3.0,1008691166
414,6536,3.5,1089641290
140,47099,3.5,1180627467
352,56145,5.0,1493674751
334,1527,4.0,1229960402
389,648,3.0,857934174
497,92259,2.0,1429127459
249,89804,3.5,1347317726
391,2360,4.0,1032389905
21,3988,1.0,1418063141
448,70984,3.5,1317496659
400,1221,4.5,1498870513
603,162,5.0,954482046
520,7458,2.0,1326687619
27,2085,3.0,965149586
292,3861,3.0,990062211
307,505,2.0,1186173005
376,1198,4.0,1364994056
488,3052,3.0,1112381914
274,5621,2.0,1171830541
596,2985,3.0,1535711572
4,1179,4.0,964539180
182,3761,4.0,1055154143
391,5254,1.0,1030944035
332,356,4.5,1352671848
286,1580,3.0,1119563030
354,33166,4.5,1200870924
404,296,3.0,838375694
68,3275,3.5,1158533963
42,1476,4.0,996219131
576,372,1.0,1358151493
381,3608,1.0,1167543213
365,99007,2.5,1488333466
603,593,5.0,963179273
178,595,2.0,1164355264
387,3996,4.5,1094849158
288,2851,2.0,1020369199
202,2534,3.0,974918657
583,2706,3.0,1481474247
414,3255,4.0,961595843
51,5060,4.5,1230931941
387,39381,4.0,1163921068
436,596,4.0,833531134
66,3252,4.5,1113189974
232,8965,3.5,1182908534
489,56941,3.5,1333658712
477,8636,4.0,1200940143
68,3448,4.0,1158532830
21,138036,3.5,1500701931
328,1035,5.0,1494212245
365,7153,3.0,1488332402
217,1021,1.0,955944758
425,6323,4.0,1106483560
600,150,2.0,1237710443
59,2067,5.0,953609954
387,2136,2.5,1125807817
125,112552,4.0,1474414167
474,2890,3.5,1053021616
599,89753,3.0,1498526794
23,1203,3.0,1107341565
599,59129,1.5,1519178730
185,5146,1.0,1044311283
350,663,3.0,864941229
477,5944,4.0,1200944446
84,36,5.0,857653289
524,23,2.0,851608986
108,4159,2.0,1042840682
610,99030,4.0,1479543237
330,435,0.5,1285905603
506,52973,3.5,1424486889
226,7361,4.5,1164823740
599,1866,0.5,1498502786
515,179819,4.0,1513602093
475,8360,4.5,1498030155
1,2116,5.0,964982876
477,903,3.5,1200940556
8,590,5.0,839463422
232,34321,3.0,1218167601
313,1235,5.0,1030557475
62,4011,4.5,1521488896
135,1422,4.0,1009691357
328,899,0.5,1494212069
275,1392,5.0,1049076638
19,1499,1.0,965711994
402,736,3.0,849598075
177,6333,3.5,1435524361
480,30707,4.0,1179163064
376,4226,5.0,1364933036
385,344,3.0,834693609
610,26401,5.0,1479542057
603,608,5.0,963179293
246,7147,5.0,1354125075
260,8645,3.0,1109410503
414,1233,5.0,961512341
484,3462,3.5,1342228672
534,94018,2.0,1459787997
3,1302,0.5,1306464189
387,6184,3.5,1186987394
292,480,4.0,973817117
325,329,3.0,1039396401
480,5388,3.0,1179163795
66,337,4.0,1093143979
91,1608,3.0,1112713672
414,3147,4.0,963322341
387,466,1.5,1158561352
560,8665,4.0,1469650045
474,488,3.0,1047569232
599,45382,2.5,1498515408
525,3996,4.5,1476476512
111,673,2.5,1516156379
381,31435,4.5,1278738361
387,2728,3.5,1094876693
313,377,2.0,1030476323
480,4890,3.5,1179165524
474,140,2.5,1053021739
247,115713,5.0,1467644193
42,4062,4.0,996258958
111,2167,3.5,1518640804
410,2797,3.0,990910009
160,1265,2.0,971115026
448,7454,2.0,1084951203
156,1939,3.0,946799086
577,733,3.0,945967541
21,103253,3.0,1403460742
20,1021,2.0,1054038421
228,65,2.0,1363222731
217,2384,4.0,955943627
199,2396,4.0,976291668
483,172,3.5,1178294216
509,48385,3.0,1435993533
552,3868,3.5,1112151107
304,1552,4.0,883381154
23,924,4.0,1107162966
573,6754,4.5,1186722140
274,2301,3.5,1247504439
425,260,3.0,1085477202
50,593,3.5,1514237974
480,7373,4.0,1179165120
221,6539,3.5,1111176254
129,480,3.5,1167375959
169,2762,4.0,1078284640
50,26422,3.0,1527799940
298,3527,3.5,1447584750
282,2064,3.5,1514068367
561,95510,3.0,1491094439
610,45081,3.0,1493848150
298,2502,3.0,1447584493
457,1356,3.0,993610777
135,4571,4.0,1009693305
608,44191,4.0,1147964276
522,1193,4.0,1253343369
606,1971,1.5,1179176353
392,2707,3.0,1027524290
580,45447,4.0,1167789865
561,3269,3.0,1491094466
83,88125,3.0,1333842718
307,2012,3.0,1186085741
610,8042,4.0,1479542188
610,2328,3.0,1479543112
525,102407,3.5,1476476694
600,2699,2.5,1237710499
104,27706,2.5,1131231485
448,135861,4.0,1466434592
503,48516,4.0,1335219479
560,61323,4.0,1469654726
288,3087,3.0,975692736
275,6122,5.0,1049079502
48,6333,3.5,1127128894
80,8644,4.5,1377308277
288,3317,4.5,1054568461
381,2471,4.0,1168665981
200,44665,4.5,1229887404
605,1025,3.0,1277175837
608,1513,0.5,1117504704
105,3301,3.5,1446573522
304,318,4.0,931811802
489,750,4.0,1333101579
117,193,2.0,844163102
288,587,3.0,976139854
288,3247,3.0,978647508
298,81932,3.0,1447517000
488,838,5.0,1112382382
234,610,4.0,1004408123
377,1225,4.0,1340343678
462,1361,4.5,1214003811
377,2455,4.0,1340341839
108,1917,2.0,1042840566
387,52462,3.0,1206942933
414,6510,3.0,1073681412
137,2940,4.0,1204863839
590,34150,2.0,1258428482
156,1225,4.5,1106854480
7,32029,2.0,1118025946
274,3052,4.5,1171428370
16,4011,3.0,1377477891
534,67197,3.5,1459795615
567,166528,1.0,1525289624
460,68237,3.5,1359176855
474,8833,3.5,1118006398
19,34,4.0,965705661
50,2925,3.5,1518168145
474,25757,4.0,1165540242
256,4974,3.5,1446581056
274,480,3.5,1171410132
292,60040,3.0,1265679899
240,454,3.0,849122226
63,7361,5.0,1443200470
534,51255,4.5,1459787998
317,84392,3.0,1430514455
43,161,4.0,848993747
108,1204,5.0,1042839907
517,64957,3.5,1487953028
446,253,3.0,843839232
610,111781,4.0,1493849614
608,3527,3.0,1117162141
117,292,4.0,844162811
453,70,4.0,972622055
307,2060,3.5,1207701951
111,2918,3.5,1517441254
606,4392,3.0,1262965699
387,3397,3.0,1156661402
312,3476,4.0,1043176096
70,1962,4.0,1355184587
305,87485,5.0,1460222264
560,57368,4.5,1469652895
33,1673,5.0,939715448
202,3072,3.0,974924037
226,7147,4.5,1160003449
370,778,4.5,1159162030
132,6291,3.5,1157924194
177,97306,4.0,1435837023
555,1208,5.0,978748797
583,7293,4.0,1481474280
177,2144,2.5,1435534875
220,8910,4.0,1241812782
606,44301,3.5,1209754486
600,1302,2.0,1237764437
585,81932,4.0,1307417546
45,4104,1.0,1034344018
382,148888,2.5,1515249295
57,2087,4.0,965796062
15,158872,3.5,1510578028
414,5463,4.0,1038842174
567,32892,0.5,1525289661
167,1196,4.5,1154721847
414,109487,4.5,1485656421
151,742,3.0,855947773
82,165,4.0,1084467751
274,3265,3.5,1250200620
313,3994,5.0,1030474839
249,83134,4.0,1348268472
75,920,3.0,1158967791
80,90405,4.0,1377308290
249,101362,3.0,1372941488
42,1088,3.0,996259001
6,589,3.0,845553317
117,21,4.0,844162913
58,371,4.0,847719333
258,76093,4.5,1534892548
504,4034,4.5,1072066241
202,1358,4.0,974924687
111,54004,4.5,1516151866
217,3552,2.0,955935313
5,318,3.0,847434880
448,2051,4.0,1019125633
177,60397,3.5,1435530103
182,1343,4.0,1055153181
217,2058,3.0,955935983
307,8340,3.0,1186172847
326,63876,4.0,1324921689
241,318,3.5,1447536008
380,2010,4.0,1536873291
448,108188,2.5,1419788002
590,61352,3.0,1267151572
387,353,4.0,1094938506
213,51662,3.5,1316196753
34,45499,5.0,1162050637
339,41997,5.0,1460183724
492,5,3.0,863976004
111,136443,1.5,1516154911
12,277,3.0,1247263371
308,106642,5.0,1421374711
522,84152,3.5,1388124681
187,8607,4.0,1161849932
489,2671,3.5,1332774022
28,377,1.5,1234516131
462,2028,2.0,1127101042
219,7163,2.5,1195700669
474,54881,4.0,1238350495
167,4447,0.5,1154719114
480,1206,4.0,1179161220
606,1199,4.0,1175637581
600,6978,2.0,1237761374
448,5419,1.5,1072963561
387,4359,3.5,1094876666
480,8969,2.0,1179165847
57,1518,3.0,969754552
334,52952,3.5,1225481309
263,300,3.0,940384910
19,930,3.0,965710781
409,968,5.0,968978361
440,8690,4.0,1237569036
182,4951,2.5,1054783014
85,1140,5.0,889468344
534,73017,4.5,1459787997
234,3398,3.0,1004409682
608,6874,4.0,1189471139
432,5349,2.5,1316391780
586,84944,4.5,1529903393
414,5328,5.0,1047913589
290,337,4.0,974942694
101,2560,4.0,968441171
19,2060,3.0,965707769
91,533,4.0,1112716908
196,150,5.0,1460954092
348,6016,5.0,1378850204
483,1028,4.5,1178294276
274,1461,4.0,1171932124
474,4769,3.0,1056372207
140,1028,4.0,1021899012
517,508,3.5,1487953226
67,99114,4.0,1501274191
212,924,4.0,1523217002
608,65,2.0,1117415653
387,26131,4.5,1117354763
249,161131,4.0,1479071238
202,373,3.0,974924687
230,1049,4.0,1196304192
599,70703,2.0,1519235103
74,5893,2.5,1207501684
212,2078,4.0,1523217061
42,4679,4.0,996258824
232,72733,3.0,1288065504
177,7022,2.5,1435526211
23,3462,3.0,1107341855
212,77800,4.0,1503761720
215,50,5.0,1260908668
439,1291,3.0,1436943786
480,1693,4.5,1179160614
12,1357,5.0,1247263404
182,5632,4.0,1054780363
597,5060,5.0,941640278
281,35836,4.0,1183000177
472,318,5.0,1345843348
573,42723,4.0,1186721974
453,708,4.0,1005967049
249,3448,4.0,1421494913
560,589,3.0,1469652670
298,3624,1.5,1449592104
11,434,3.0,902154685
509,3785,3.0,1435993460
594,8866,4.5,1108975669
232,42009,2.5,1182910541
177,355,2.0,1435978172
414,5247,3.0,1016115183
411,151,4.0,835532370
510,1961,3.0,1141158978
91,1370,3.0,1112713590
292,96121,1.0,1360446231
198,368,4.0,1034207438
217,836,3.0,955941460
480,1061,3.5,1179179392
414,33838,3.5,1216148964
504,3897,4.0,1072065900
391,3159,4.0,1030825131
559,333,2.0,845476159
356,2997,4.0,1229139807
186,2311,4.0,1031080255
328,111759,4.0,1494211533
268,50,5.0,940180799
557,5618,5.0,1453467894
414,5620,2.0,1095466264
448,4340,2.0,1084272528
599,43921,2.5,1498516841
274,2772,3.5,1227523831
200,31878,5.0,1229887684
339,4007,4.5,1461877735
136,348,1.0,832449595
84,361,3.0,858772112
64,6281,4.0,1161529402
504,4246,4.0,1064450484
318,26317,3.5,1262806204
599,457,3.0,1498523638
599,5247,2.0,1519140809
469,3398,3.0,965425863
292,1,4.0,1219625000
225,2001,4.0,949111497
137,260,4.0,1204859469
294,2799,1.0,966597326
542,2858,4.5,1163386875
4,1077,5.0,945173692
198,2478,2.0,1034137364
274,60,3.5,1171827419
10,71579,5.0,1455301869
610,73876,4.0,1479543186
89,33646,3.0,1520408552
483,1042,3.0,1327277790
368,3256,3.0,971275733
555,2642,3.0,978823527
249,7004,3.5,1354108128
249,72998,4.0,1346756246
560,59369,4.0,1469647975
318,4306,3.5,1256504262
381,5459,2.5,1168664750
232,648,3.0,1218167154
256,780,4.5,1447011355
555,2149,1.0,978823615
387,7450,3.0,1154834500
561,1968,4.0,1491091984
610,68319,1.0,1493845505
414,2300,4.0,961595311
8,367,3.0,839463564
415,5266,3.5,1382470418
387,3535,4.5,1094938830
274,68486,3.5,1249768889
339,55765,5.0,1460183203
246,27731,3.5,1354134462
434,60069,3.5,1270604022
593,44191,4.0,1181007785
232,49284,3.0,1206992537
31,780,4.0,850466616
558,2568,5.0,1035416048
301,50,4.5,1211377304
217,647,3.0,955934988
305,74795,4.0,1460563969
307,1246,3.5,1186161590
45,8636,3.5,1091305570
64,4105,3.0,1161566128
420,6874,4.0,1218037183
57,3020,4.0,969754552
474,6852,3.5,1096470452
260,5137,3.0,1109410242
177,8507,3.0,1435538877
570,349,4.0,1181477180
590,2371,3.0,1258420171
599,27478,2.0,1498509608
380,2232,2.5,1509058531
100,1958,5.0,1100186258
274,3861,3.5,1171829501
109,1032,3.0,841152033
599,2378,2.5,1498518136
526,1225,4.0,1502132985
600,4748,1.0,1237761532
243,62,5.0,837155394
249,52458,4.0,1415415805
455,266,4.0,836436083
105,6,4.0,1446773632
140,5292,2.0,1037013502
91,153,2.0,1112711306
294,608,4.0,966597387
608,368,3.0,1117415366
414,260,5.0,961514667
